"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 19:00","2023","08","13","19:00","","20.9","","15.9","","73","","","","36","","22","","24.1","","99.45","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 20:00","2023","08","13","20:00","","20.5","","15.7","","73","","","","34","","19","","24.1","","99.50","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 21:00","2023","08","13","21:00","","19.8","","15.3","","75","","","","34","","21","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 22:00","2023","08","13","22:00","","19.4","","15.4","","77","","","","35","","14","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 23:00","2023","08","13","23:00","","19.4","","15.4","","77","","","","34","","16","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 00:00","2023","08","14","00:00","","18.9","","14.3","","75","","","","34","","17","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 01:00","2023","08","14","01:00","","17.9","","14.2","","79","","","","31","","8","","24.1","","99.51","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 02:00","2023","08","14","02:00","","16.5","","14.0","","85","","","","25","","7","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 03:00","2023","08","14","03:00","","15.4","","14.1","","92","","","","28","","10","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 04:00","2023","08","14","04:00","","15.1","","13.7","","91","","","","28","","8","","24.1","","99.49","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 05:00","2023","08","14","05:00","","15.9","","13.7","","87","","","","32","","10","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 06:00","2023","08","14","06:00","","16.3","","13.7","","84","","","","32","","7","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 07:00","2023","08","14","07:00","","17.9","","14.6","","80","","","","34","","12","","24.1","","99.61","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 08:00","2023","08","14","08:00","","19.6","","15.4","","77","","","","2","","8","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 09:00","2023","08","14","09:00","","20.6","","15.2","","71","","","","6","","5","","24.1","","99.59","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 10:00","2023","08","14","10:00","","22.1","","14.7","","63","","","","4","","9","","24.1","","99.59","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 11:00","2023","08","14","11:00","","22.1","","13.3","","57","","","","4","","4","","24.1","","99.54","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 12:00","2023","08","14","12:00","","22.9","","15.6","","63","","","","14","","14","","24.1","","99.48","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 13:00","2023","08","14","13:00","","23.0","","15.5","","62","","","","13","","13","","24.1","","99.42","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 14:00","2023","08","14","14:00","","23.4","","14.9","","59","","","","13","","14","","24.1","","99.38","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 15:00","2023","08","14","15:00","","23.3","","14.9","","58","","","","16","","16","","24.1","","99.34","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 16:00","2023","08","14","16:00","","23.0","","14.7","","59","","","","14","","19","","24.1","","99.28","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 17:00","2023","08","14","17:00","","21.8","","14.4","","63","","","","13","","11","","24.1","","99.25","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 18:00","2023","08","14","18:00","","21.2","","13.9","","63","","","","12","","14","","24.1","","99.20","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 19:00","2023","08","14","19:00","","21.0","","13.5","","62","","","","11","","11","","24.1","","99.18","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 20:00","2023","08","14","20:00","","20.7","","13.6","","64","","","","10","","5","","24.1","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 21:00","2023","08","14","21:00","","20.7","","13.2","","62","","","","9","","9","","24.1","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 22:00","2023","08","14","22:00","","20.6","","12.8","","61","","","","5","","10","","24.1","","99.19","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-14 23:00","2023","08","14","23:00","","20.4","","13.1","","63","","","","6","","7","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 00:00","2023","08","15","00:00","","20.3","","13.4","","64","","","","8","","4","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 01:00","2023","08","15","01:00","","19.2","","13.6","","70","","","","5","","8","","24.1","","99.08","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 02:00","2023","08","15","02:00","","19.6","","13.3","","66","","","","6","","13","","24.1","","98.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 03:00","2023","08","15","03:00","","19.5","","12.9","","66","","","","7","","11","","24.1","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 04:00","2023","08","15","04:00","","19.3","","13.6","","69","","","","9","","9","","24.1","","98.95","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 05:00","2023","08","15","05:00","","18.2","","15.2","","82","","","","4","","10","","24.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 06:00","2023","08","15","06:00","","18.5","","15.1","","80","","","","6","","14","","24.1","","99.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 07:00","2023","08","15","07:00","","19.2","","15.1","","77","","","","6","","11","","24.1","","99.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 08:00","2023","08","15","08:00","","19.7","","14.8","","73","","","","8","","13","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 09:00","2023","08","15","09:00","","20.2","","14.8","","71","","","","7","","13","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 10:00","2023","08","15","10:00","","20.6","","14.9","","69","","","","9","","17","","24.1","","99.01","","25","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 11:00","2023","08","15","11:00","","21.3","","14.5","","65","","","","9","","13","","24.1","","99.02","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 12:00","2023","08","15","12:00","","22.0","","14.7","","63","","","","8","","13","","24.1","","98.96","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 13:00","2023","08","15","13:00","","22.1","","14.5","","62","","","","10","","14","","24.1","","98.94","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 14:00","2023","08","15","14:00","","22.4","","15.7","","66","","","","13","","11","","24.1","","98.93","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 15:00","2023","08","15","15:00","","21.4","","15.7","","69","","","","13","","10","","24.1","","98.92","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 16:00","2023","08","15","16:00","","21.5","","15.2","","67","","","","10","","4","","24.1","","98.92","","26","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 17:00","2023","08","15","17:00","","21.3","","16.0","","72","","","","23","","5","","24.1","","98.95","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 18:00","2023","08","15","18:00","","19.0","","18.1","","95","","","","25","","14","","16.1","","98.99","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 19:00","2023","08","15","19:00","","18.1","","18.0","","100","","","","26","","8","","9.7","","99.01","","","","","","Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 20:00","2023","08","15","20:00","","18.4","","17.9","","97","","","","28","","10","","19.3","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 21:00","2023","08","15","21:00","","19.2","","18.2","","93","","","","34","","9","","19.3","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 22:00","2023","08","15","22:00","","19.4","","18.3","","93","","","","1","","13","","19.3","","99.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-15 23:00","2023","08","15","23:00","","19.1","","18.1","","94","","","","1","","5","","19.3","","99.09","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 00:00","2023","08","16","00:00","","19.1","","18.0","","93","","","","30","","12","","19.3","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 01:00","2023","08","16","01:00","","19.2","","17.0","","87","","","","34","","12","","24.1","","99.09","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 02:00","2023","08","16","02:00","","18.6","","17.2","","91","","","","31","","12","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 03:00","2023","08","16","03:00","","18.4","","16.5","","89","","","","31","","9","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 04:00","2023","08","16","04:00","","18.3","","16.4","","89","","","","34","","10","","24.1","","99.13","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 05:00","2023","08","16","05:00","","18.4","","16.6","","90","","","","35","","17","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 06:00","2023","08","16","06:00","","18.5","","16.6","","89","","","","34","","17","","16.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 07:00","2023","08","16","07:00","","19.4","","16.5","","83","","","","35","","18","","16.1","","99.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 08:00","2023","08","16","08:00","","20.8","","16.5","","76","","","","35","","10","","12.9","","99.34","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 09:00","2023","08","16","09:00","","22.7","","16.1","","66","","","","36","","16","","12.9","","99.35","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 10:00","2023","08","16","10:00","","24.2","","17.0","","64","","","","35","","13","","12.9","","99.40","","29","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 11:00","2023","08","16","11:00","","24.9","","15.5","","55","","","","32","","11","","16.1","","99.38","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 12:00","2023","08","16","12:00","","25.6","","14.0","","48","","","","","","0","","16.1","","99.34","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 13:00","2023","08","16","13:00","","26.3","","16.8","","55","","","","36","","3","","16.1","","99.31","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 14:00","2023","08","16","14:00","","26.1","","17.4","","58","","","","14","","15","","16.1","","99.29","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 15:00","2023","08","16","15:00","","25.7","","15.9","","54","","","","14","","15","","16.1","","99.25","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 16:00","2023","08","16","16:00","","26.5","","15.9","","52","","","","16","","14","","19.3","","99.23","","31","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 17:00","2023","08","16","17:00","","26.7","","14.4","","46","","","","24","","18","","24.1","","99.21","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 18:00","2023","08","16","18:00","","25.8","","14.0","","48","","","","25","","13","","24.1","","99.21","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 19:00","2023","08","16","19:00","","25.1","","14.4","","51","","","","22","","21","","24.1","","99.23","","29","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 20:00","2023","08","16","20:00","","22.8","","14.8","","60","","","","23","","12","","24.1","","99.24","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 21:00","2023","08","16","21:00","","22.6","","16.6","","68","","","","22","","20","","24.1","","99.28","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 22:00","2023","08","16","22:00","","20.9","","16.5","","75","","","","23","","12","","24.1","","99.26","","26","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-16 23:00","2023","08","16","23:00","","20.4","","16.0","","76","","","","23","","8","","24.1","","99.21","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 00:00","2023","08","17","00:00","","20.4","","16.1","","76","","","","18","","9","","16.1","","99.18","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 01:00","2023","08","17","01:00","","19.1","","15.9","","81","","","","21","","12","","19.3","","99.16","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 02:00","2023","08","17","02:00","","18.1","","15.7","","85","","","","23","","10","","16.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 03:00","2023","08","17","03:00","","18.2","","17.0","","92","","","","20","","12","","16.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 04:00","2023","08","17","04:00","","18.3","","16.7","","90","","","","20","","10","","16.1","","99.07","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 05:00","2023","08","17","05:00","","18.3","","16.5","","89","","","","17","","9","","19.3","","99.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 06:00","2023","08","17","06:00","","18.4","","16.6","","89","","","","16","","8","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 07:00","2023","08","17","07:00","","19.9","","16.5","","81","","","","17","","10","","24.1","","99.00","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 08:00","2023","08","17","08:00","","21.0","","17.6","","81","","","","17","","11","","16.1","","98.97","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 09:00","2023","08","17","09:00","","23.3","","18.2","","72","","","","18","","18","","16.1","","98.92","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 10:00","2023","08","17","10:00","","23.5","","17.9","","70","","","","17","","18","","16.1","","98.83","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 11:00","2023","08","17","11:00","","23.8","","17.7","","68","","","","17","","20","","24.1","","98.78","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 12:00","2023","08","17","12:00","","24.5","","15.6","","57","","","","20","","32","","24.1","","98.73","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 13:00","2023","08","17","13:00","","25.6","","15.7","","54","","","","19","","27","","24.1","","98.67","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 14:00","2023","08","17","14:00","","25.8","","15.5","","52","","","","22","","28","","24.1","","98.63","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 15:00","2023","08","17","15:00","","25.8","","15.8","","53","","","","20","","34","","24.1","","98.56","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 16:00","2023","08","17","16:00","","25.8","","15.1","","51","","","","22","","28","","24.1","","98.50","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 17:00","2023","08","17","17:00","","24.8","","14.9","","54","","","","21","","27","","24.1","","98.45","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 18:00","2023","08","17","18:00","","24.0","","16.5","","62","","","","17","","22","","24.1","","98.31","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 19:00","2023","08","17","19:00","","23.2","","16.9","","67","","","","19","","22","","24.1","","98.30","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 20:00","2023","08","17","20:00","","22.7","","17.3","","71","","","","17","","16","","24.1","","98.27","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 21:00","2023","08","17","21:00","","18.7","","17.6","","93","","","","22","","30","","8.1","","98.33","","","","","","Thunderstorms,Moderate Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 22:00","2023","08","17","22:00","","18.4","","18.4","","100","","","","22","","18","","16.1","","98.35","","","","","","Thunderstorms,Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-17 23:00","2023","08","17","23:00","","18.3","","18.1","","99","","","","20","","11","","24.1","","98.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 00:00","2023","08","18","00:00","","18.0","","18.0","","100","","","","24","","12","","24.1","","98.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 01:00","2023","08","18","01:00","","17.2","","13.5","","79","","","","31","","25","","24.1","","98.36","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 02:00","2023","08","18","02:00","","16.4","","13.5","","82","","","","29","","21","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 03:00","2023","08","18","03:00","","15.1","","13.6","","91","","","","27","","15","","24.1","","98.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 04:00","2023","08","18","04:00","","14.7","","12.2","","85","","","","28","","15","","24.1","","98.45","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 05:00","2023","08","18","05:00","","14.1","","11.8","","86","","","","28","","21","","24.1","","98.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 06:00","2023","08","18","06:00","","14.4","","11.7","","84","","","","26","","20","","24.1","","98.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 07:00","2023","08","18","07:00","","16.0","","12.0","","77","","","","27","","26","","24.1","","98.58","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 08:00","2023","08","18","08:00","","16.1","","11.6","","74","","","","27","","35","","24.1","","98.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 09:00","2023","08","18","09:00","","17.0","","11.7","","71","","","","27","","40","","24.1","","98.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 10:00","2023","08","18","10:00","","17.0","","11.4","","69","","","","27","","41","","24.1","","98.66","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 11:00","2023","08","18","11:00","","18.5","","11.5","","63","","","","28","","40","","24.1","","98.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 12:00","2023","08","18","12:00","","18.4","","12.1","","66","","","","28","","33","","24.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 13:00","2023","08","18","13:00","","19.2","","11.3","","60","","","","30","","37","","24.1","","98.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 14:00","2023","08","18","14:00","","17.5","","11.7","","68","","","","29","","37","","24.1","","98.88","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 15:00","2023","08","18","15:00","","17.7","","12.0","","69","","","","29","","34","","24.1","","98.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 16:00","2023","08","18","16:00","","17.2","","11.4","","68","","","","30","","37","","24.1","","98.99","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 17:00","2023","08","18","17:00","","17.4","","11.0","","66","","","","31","","40","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 18:00","2023","08","18","18:00","","17.3","","10.8","","66","","","","30","","35","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 19:00","2023","08","18","19:00","","16.4","","11.1","","71","","","","28","","26","","24.1","","99.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 20:00","2023","08","18","20:00","","16.2","","11.2","","72","","","","30","","25","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 21:00","2023","08","18","21:00","","16.1","","11.3","","73","","","","30","","22","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 22:00","2023","08","18","22:00","","14.8","","11.2","","78","","","","28","","14","","24.1","","99.30","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-18 23:00","2023","08","18","23:00","","14.1","","11.0","","81","","","","26","","14","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 00:00","2023","08","19","00:00","","12.8","","10.4","","85","","","","26","","13","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 01:00","2023","08","19","01:00","","14.1","","10.0","","76","","","","29","","18","","24.1","","99.33","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 02:00","2023","08","19","02:00","","13.7","","9.8","","77","","","","28","","24","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 03:00","2023","08","19","03:00","","13.4","","10.0","","80","","","","28","","23","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 04:00","2023","08","19","04:00","","13.6","","10.3","","80","","","","29","","23","","24.1","","99.42","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 05:00","2023","08","19","05:00","","13.7","","10.8","","82","","","","30","","19","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 06:00","2023","08","19","06:00","","14.8","","11.0","","78","","","","30","","17","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 07:00","2023","08","19","07:00","","16.2","","11.8","","75","","","","29","","17","","24.1","","99.57","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 08:00","2023","08","19","08:00","","18.1","","12.0","","67","","","","29","","25","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 09:00","2023","08","19","09:00","","20.4","","11.5","","56","","","","30","","28","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 10:00","2023","08","19","10:00","","22.0","","10.7","","48","","","","31","","24","","24.1","","99.60","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 11:00","2023","08","19","11:00","","22.9","","10.2","","44","","","","32","","28","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 12:00","2023","08","19","12:00","","23.8","","10.0","","41","","","","32","","26","","24.1","","99.61","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 13:00","2023","08","19","13:00","","23.7","","11.1","","44","","","","25","","7","","24.1","","99.59","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 14:00","2023","08","19","14:00","","24.6","","11.7","","44","","","","28","","25","","24.1","","99.56","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 15:00","2023","08","19","15:00","","24.8","","11.7","","44","","","","30","","18","","24.1","","99.53","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 16:00","2023","08","19","16:00","","24.5","","11.2","","43","","","","26","","21","","24.1","","99.51","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 17:00","2023","08","19","17:00","","24.1","","12.6","","48","","","","26","","23","","24.1","","99.50","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 18:00","2023","08","19","18:00","","23.5","","12.4","","49","","","","27","","17","","24.1","","99.49","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 19:00","2023","08","19","19:00","","22.2","","12.2","","53","","","","27","","15","","24.1","","99.49","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 20:00","2023","08","19","20:00","","21.0","","12.1","","56","","","","27","","13","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 21:00","2023","08","19","21:00","","19.8","","12.5","","63","","","","28","","10","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 22:00","2023","08","19","22:00","","18.2","","12.6","","69","","","","25","","14","","24.1","","99.56","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-19 23:00","2023","08","19","23:00","","17.4","","13.2","","76","","","","24","","11","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-20 00:00","2023","08","20","00:00","","17.1","","13.3","","78","","","","24","","12","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-20 01:00","2023","08","20","01:00","","17.3","","13.2","","77","","","","21","","9","","24.1","","99.60","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-20 02:00","2023","08","20","02:00","","15.7","","13.2","","85","","","","25","","12","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-20 03:00","2023","08","20","03:00","","16.5","","13.1","","80","","","","23","","6","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-20 04:00","2023","08","20","04:00","","15.7","","13.5","","87","","","","25","","10","","24.1","","99.65","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-20 05:00","2023","08","20","05:00","","15.8","","13.3","","85","","","","25","","5","","24.1","","99.69","","","","","","NA"
